batter,dSwing|Swing_mean,dSwing|Take_mean,dTake|Take_mean,dTake|Swing_mean,dSwing_mean,dTake_mean,NetTotal_mean
Adam Duvall,18.9355,-7.5184,5.989,-2.2767,5.1098,3.3284,4.3134
Adam Eaton,9.0238,-6.5729,10.3397,-0.4921,2.7066,5.6677,4.164
Adam Jones,12.3607,-6.8396,7.5658,-0.1064,3.7707,4.9396,4.2099
Addison Russell,8.8528,-7.0841,7.5504,-0.5226,1.8558,4.4337,3.0374
Adeiny Hechavarria,7.3769,-8.022,5.053,-1.1343,0.4531,2.7357,1.5015
Adonis Garcia,12.0404,-8.1916,4.4628,-0.939,2.955,2.3742,2.7066
Adrian Beltre,13.2955,-8.404,7.5031,-1.0237,3.8805,4.3274,4.0956
Adrian Gonzalez,11.5864,-6.8124,8.1484,-0.3902,4.5338,4.82,4.6751
Albert Pujols,9.5999,-7.8222,6.4789,-0.96,2.5356,3.691,3.1274
Alcides Escobar,7.6032,-7.3568,4.7027,-0.3442,0.9672,2.9117,1.8211
Alex Gordon,10.3722,-7.0829,8.2979,-1.7594,2.1592,4.9827,3.6517
Alexei Ramirez,9.2116,-9.2493,5.1994,-1.0396,1.3091,2.4812,1.8868
Andrew McCutchen,8.8761,-6.6005,8.0235,-0.5008,3.465,4.3969,3.9322
Angel Pagan,9.5082,-7.6206,7.27,-0.7561,2.5958,3.8018,3.2752
Anthony Rendon,11.1497,-6.1895,6.4141,-1.3005,4.8111,3.2941,4.0088
Anthony Rizzo,11.6329,-7.601,9.4186,-0.8043,4.7414,5.0909,4.9206
Asdrubal Cabrera,9.1149,-5.7727,8.647,-0.1655,3.4213,5.1853,4.2416
Ben Zobrist,15.3752,-7.1259,9.9711,-0.3,6.6074,5.8501,6.1391
Brad Miller,10.9229,-8.1398,7.3166,-1.7288,3.3541,4.3921,3.8432
Brandon Belt,10.1046,-5.8692,11.7808,-0.7279,3.8513,7.7314,5.7049
Brandon Crawford,11.6885,-6.915,8.2722,-0.6252,4.1386,5.1536,4.5974
Brandon Phillips,8.3601,-7.4434,4.5647,-0.5138,1.0779,2.7942,1.7631
Brett Gardner,10.645,-6.6508,9.2361,-0.881,3.7571,4.5667,4.2431
Brian Dozier,10.0171,-5.7672,7.6097,-0.9663,3.7709,4.5236,4.1769
Bryce Harper,12.7628,-6.423,12.3178,-0.678,5.4573,7.1524,6.3703
Buster Posey,12.486,-8.52,7.8967,-0.8457,4.361,4.6204,4.4908
Carlos Beltran,13.4708,-8.1325,6.9342,-0.5186,4.5315,3.6144,4.0611
Carlos Correa,13.4417,-7.1381,9.2824,-1.3259,4.4772,5.1821,4.8445
Carlos Gonzalez,13.4905,-7.5908,7.561,-0.1924,4.4453,4.443,4.4443
Carlos Santana,10.7102,-7.4902,11.7008,-0.4143,3.9895,6.8548,5.6363
Cesar Hernandez,8.2006,-7.6603,8.1053,-1.0706,1.4118,5.1885,3.3002
Charlie Blackmon,9.6462,-6.9767,6.8559,-0.9324,2.9718,3.0787,3.0241
Chase Headley,8.2054,-8.0861,7.0595,-1.4711,1.2234,4.0289,2.6608
Chase Utley,12.0539,-8.1154,6.9826,-1.6796,4.0534,3.495,3.7318
Cheslor Cuthbert,14.9931,-8.1257,5.3637,-0.1099,4.2171,3.3029,3.8138
Chris Carter,10.8649,-7.2462,8.8976,-0.7383,3.103,5.5506,4.3768
Chris Davis,10.4878,-7.0424,9.6695,-1.1477,2.798,4.8373,3.8965
Christian Yelich,11.6485,-7.5264,7.4263,-0.7253,4.4786,4.0101,4.2178
Coco Crisp,13.7618,-8.1404,7.2179,-0.4807,3.2499,4.3621,3.8268
Corey Dickerson,13.5014,-7.8908,5.8273,-0.4273,3.8927,3.3155,3.656
Corey Seager,16.7961,-8.1019,8.9958,-1.3974,6.4076,5.2006,5.8968
Curtis Granderson,10.2387,-5.9592,8.9751,-0.9514,3.6856,5.0239,4.4855
DJ LeMahieu,10.0475,-5.5347,9.6874,-0.7069,5.0523,4.017,4.4857
Daniel Murphy,15.3022,-7.7487,6.0618,-0.5704,6.9178,2.9346,4.9092
Danny Espinosa,7.7106,-8.0592,8.3004,-0.6362,0.6079,5.1689,2.7092
Danny Valencia,14.5753,-9.0452,5.5899,-1.0685,4.6078,2.931,3.7463
David Ortiz,16.6621,-6.171,11.7889,-0.0006,8.1462,6.8233,7.4387
Denard Span,13.3174,-7.9428,9.6557,-0.4714,4.3085,5.3491,4.8389
Dexter Fowler,8.7054,-6.3199,10.6297,-1.2112,3.6405,6.2553,5.0788
Didi Gregorius,9.3497,-8.3868,5.0803,-0.4514,1.1987,2.9355,1.9163
Dustin Pedroia,12.1413,-7.8946,8.3334,-0.988,5.3816,3.5354,4.3831
Eduardo Nunez,13.9184,-7.9292,4.319,-0.7836,4.7911,2.3132,3.7608
Edwin Encarnacion,10.3335,-6.8373,9.4639,-0.4739,4.2335,5.514,4.9321
Elvis Andrus,10.5377,-9.6097,6.9765,-1.3661,2.2539,3.3,2.8051
Ender Inciarte,11.2377,-7.7245,7.2698,-1.1875,3.9155,3.3955,3.6602
Eric Hosmer,11.6392,-7.6043,8.547,-0.5558,2.9627,5.2694,4.0816
Eugenio Suarez,9.5743,-6.6606,7.103,-0.9323,2.9286,3.9967,3.4881
Evan Longoria,12.2402,-9.0627,4.7821,-1.433,4.5102,2.2373,3.4112
Francisco Lindor,10.7113,-7.5373,8.8038,-0.1015,3.58,5.2072,4.3867
Freddie Freeman,9.9963,-5.5526,10.3387,0.1503,3.9015,7.0182,5.2733
Freddy Galvis,6.4157,-6.3289,4.7094,-0.9281,0.6169,2.5872,1.4877
George Springer,8.7077,-6.1394,10.1876,-1.08,3.2059,6.1301,4.5852
Gregory Polanco,11.0586,-6.6183,8.3855,-0.1035,4.2289,4.9614,4.6081
Hanley Ramirez,10.6621,-7.7537,8.4945,-1.4213,2.7114,4.7346,3.7327
Howie Kendrick,10.5896,-8.2729,9.9327,-0.4993,3.0981,5.4491,4.2405
Ian Desmond,10.1793,-7.5291,6.9219,-1.0605,3.2262,2.8944,3.0576
Ian Kinsler,12.7838,-5.9484,7.8545,-1.891,6.117,4.0124,5.0235
J.D. Martinez,10.677,-5.9156,10.4489,-0.8563,4.7893,6.0784,5.3629
J.T. Realmuto,10.1847,-7.8612,5.1908,-0.9507,2.6087,2.7468,2.6775
Jackie Bradley,14.8325,-8.0075,7.3076,-0.7976,5.2269,4.0077,4.6184
Jacoby Ellsbury,8.523,-7.4275,8.5852,-1.151,2.2109,4.4497,3.3188
Jake Lamb,10.3963,-7.777,8.3004,-0.8608,2.6288,4.7068,3.7185
Jason Heyward,13.2176,-7.021,7.8303,-1.0214,5.4507,3.9297,4.6187
Jason Kipnis,11.9954,-5.8908,8.744,-0.4811,6.3554,4.0625,5.1195
Javier Baez,16.2349,-8.2866,3.9935,-0.2453,3.6809,2.4017,3.1304
Jay Bruce,10.2773,-7.8152,7.3232,0.1556,3.0022,4.7612,3.8103
Jayson Werth,10.5749,-7.462,7.8347,-1.2365,4.0461,3.6582,3.8214
Jean Segura,9.1687,-6.8569,7.0446,-1.237,2.8672,3.7424,3.3148
Joc Pederson,10.2733,-7.462,8.0635,-2.0243,2.7338,4.5922,3.752
Joe Mauer,10.2079,-8.1984,8.3501,-1.7206,3.3932,4.1185,3.8399
Joe Panik,14.1957,-8.1396,7.3418,-0.6058,5.8933,3.852,4.7921
Joey Votto,10.4294,-4.8595,11.961,0.2794,5.3331,6.8204,6.1405
Jonathan Lucroy,11.4661,-7.1107,7.6755,-1.6513,4.0719,3.5519,3.7938
Jonathan Schoop,11.657,-6.4673,4.6371,1.2604,3.4883,3.119,3.3584
Jonathan Villar,14.1058,-7.3903,9.4494,-1.5335,4.787,5.5974,5.1995
Jordy Mercer,9.9322,-8.0929,7.0633,-0.892,2.1933,3.6846,2.9803
Jose Abreu,10.9451,-6.8524,6.7983,-0.2147,3.7964,3.6481,3.7282
Jose Altuve,14.2175,-6.8916,8.3009,-0.0204,5.7228,5.035,5.3979
Jose Bautista,12.5721,-5.9866,10.7213,-1.5688,5.7358,6.2712,6.0616
Jose Iglesias,11.9487,-8.0785,5.6353,-1.0039,3.2127,2.6757,2.9302
Jose Ramirez,12.7633,-8.0818,6.2771,-0.7273,3.533,3.2488,3.3852
Josh Donaldson,12.549,-6.041,12.2267,-0.771,6.4864,6.4073,6.4434
Josh Harrison,11.7067,-8.162,3.9187,-0.5174,3.8754,1.9718,3.049
Justin Turner,12.0019,-7.4115,7.892,-1.4526,5.5076,4.2416,4.858
Justin Upton,8.3227,-7.568,7.1363,-1.1513,3.0113,3.5932,3.3185
Kendrys Morales,12.0533,-7.2464,8.5372,-0.4901,4.1886,4.6798,4.4323
Kevin Pillar,11.1617,-7.8001,5.8434,-1.5692,3.8319,2.6338,3.2534
Khris Davis,9.0604,-7.716,7.6576,-1.4146,2.2277,4.5008,3.2445
Kole Calhoun,9.5953,-6.4235,9.9634,-0.4939,2.9197,6.26,4.5281
Kris Bryant,9.6179,-6.4425,10.0493,-0.2228,3.9362,6.2243,5.0441
Kyle Seager,13.8257,-8.0356,8.1902,-0.5104,5.7497,4.4381,5.0301
Leonys Martin,11.7928,-8.2279,7.024,-2.489,2.4572,3.5686,2.9558
Logan Forsythe,12.3207,-6.9713,7.0894,-1.2023,6.2745,3.5217,4.7174
Maikel Franco,11.8468,-8.5303,5.8589,-0.5262,3.0571,3.4254,3.2225
Manny Machado,11.5832,-7.6452,6.3328,-0.3739,4.3844,3.6364,4.033
Marcell Ozuna,12.0013,-7.6479,6.0545,-0.3808,3.099,3.4582,3.2795
Marcus Semien,9.3593,-7.3404,6.7414,-1.4218,2.3691,3.8678,3.145
Mark Trumbo,10.0395,-7.0897,8.5483,-1.3262,3.2485,4.4367,3.8226
Martin Prado,13.7593,-7.5479,7.082,-1.3867,5.5205,3.1888,4.1653
Marwin Gonzalez,13.6372,-7.3495,4.5044,-1.3793,4.3151,2.5007,3.4592
Matt Carpenter,13.2371,-6.1026,10.2947,-0.585,6.5035,5.5944,5.9782
Matt Kemp,11.0164,-7.4259,5.8522,-0.4787,3.1616,3.6228,3.3581
Melky Cabrera,11.5328,-7.6364,7.6068,-0.6736,4.002,4.2097,4.1046
Melvin Upton,10.4161,-7.2943,5.7948,-2.0509,2.9939,3.0094,3.0006
Michael Saunders,16.8876,-7.6285,6.6812,-0.3749,5.4996,4.0167,4.7768
Miguel Cabrera,11.0556,-8.2667,8.7313,-1.0634,3.8473,5.5298,4.6397
Mike Napoli,8.4316,-6.9114,8.737,-1.8531,1.5048,5.3178,3.524
Mike Trout,12.7343,-6.1425,12.0188,-1.4421,6.3118,6.5043,6.4246
Mitch Moreland,10.2281,-8.3574,6.4478,-0.6523,3.0569,3.8212,3.4246
Mookie Betts,15.0264,-7.8766,7.4372,-1.0178,7.0928,3.781,5.2325
Nelson Cruz,10.1274,-7.0504,9.555,-0.5926,3.7046,5.4727,4.5775
Nick Markakis,11.9453,-7.5352,8.8416,-0.9789,4.5097,5.0306,4.8046
Nolan Arenado,12.8748,-6.7705,8.9264,-0.4565,5.8819,4.8972,5.4079
Nomar Mazara,14.2367,-7.7213,7.836,-0.6627,3.1492,4.2772,3.7245
Odubel Herrera,10.6729,-5.7553,10.1275,-0.7564,3.6687,5.6577,4.6046
Paul Goldschmidt,12.1814,-7.0558,10.0972,-0.8987,5.8033,5.4112,5.5767
Rajai Davis,9.8954,-7.7881,7.4464,-1.555,1.8979,4.406,3.0041
Robinson Cano,13.2196,-8.0683,5.6963,-0.9068,4.1472,2.9756,3.6048
Rougned Odor,11.088,-6.8731,5.9075,-0.7074,2.968,3.2035,3.0678
Russell Martin,9.469,-7.6797,8.2031,-1.363,2.4553,4.4104,3.5633
Ryan Braun,13.136,-7.1714,8.4753,-0.7624,4.5959,5.0903,4.8229
Salvador Perez,12.4363,-7.8943,5.4264,-0.3157,3.3481,3.082,3.2357
Scooter Gennett,10.0666,-6.225,7.8455,-0.6808,3.1708,4.7178,3.8718
Starlin Castro,11.0706,-7.3698,4.7046,-0.6062,3.2136,2.5653,2.9165
Starling Marte,10.0465,-6.7685,5.498,-1.1383,2.8447,2.9225,2.8779
Stephen Piscotty,12.2928,-7.1715,6.6871,-0.2035,3.9374,4.1968,4.0496
Stephen Vogt,11.9139,-7.8993,5.3901,-1.6042,3.7695,2.6118,3.1651
Todd Frazier,11.8912,-7.5699,8.0723,-1.5867,3.6667,4.6139,4.1416
Travis Shaw,12.5074,-7.7063,6.2098,-0.4132,3.2356,3.7828,3.5036
Troy Tulowitzki,11.0676,-7.6091,6.7075,-0.7572,3.7492,3.1213,3.4211
Victor Martinez,10.4975,-7.3364,6.9032,-0.8509,3.1521,3.944,3.5569
Wil Myers,10.8375,-7.2554,7.7511,-1.48,3.1867,3.8511,3.5577
Wilson Ramos,9.094,-8.3371,5.9989,-1.035,1.5469,3.7781,2.5873
Xander Bogaerts,10.6504,-6.9775,7.7397,-1.0913,4.622,3.6643,4.1221
Yadier Molina,10.2651,-7.7723,6.4854,-0.6162,3.4397,3.933,3.654
Yasmany Tomas,12.5966,-7.5698,6.0808,-0.4705,3.4844,4.0171,3.6889
Yoenis Cespedes,12.6512,-6.8263,6.4848,-0.3482,4.8294,3.5632,4.1994
Yonder Alonso,12.2238,-7.7214,8.6125,-0.708,4.3622,4.8888,4.6261
Yunel Escobar,12.6919,-7.8573,7.7286,-0.0377,5.5603,4.6146,5.1069
Zack Cozart,13.4762,-7.8156,6.6568,-0.8941,4.6311,3.7046,4.1696
