batter,dSwing|Swing,dSwing|Take,dTake|Take,dTake|Swing,dSwing,dTake,NetTotal
Adam Duvall,87.86,-38.19,31.92,-5.76,49.67,26.16,75.83
Adam Eaton,66.14,-32.8,70.21,-2.53,33.35,67.67,101.02
Adam Jones,92.83,-41.58,40.7,-0.3,51.24,40.41,91.65
Addison Russell,62.32,-39.03,49.23,-2.14,23.29,47.09,70.38
Adeiny Hechavarria,38.29,-34.01,25.32,-3.4,4.27,21.91,26.19
Adonis Garcia,63.81,-35.39,19.68,-2.61,28.43,17.07,45.5
Adrian Beltre,87.09,-42.19,50.57,-4.09,44.9,46.48,91.37
Adrian Gonzalez,84.81,-31.0,57.53,-1.76,53.82,55.77,109.58
Albert Pujols,62.5,-34.73,46.58,-4.14,27.77,42.45,70.21
Alcides Escobar,54.36,-41.93,30.52,-1.23,12.43,29.29,41.72
Alex Gordon,48.44,-29.39,55.02,-5.74,19.04,49.28,68.32
Alexei Ramirez,44.68,-33.57,24.18,-3.73,11.1,20.45,31.55
Andrew McCutchen,70.83,-28.32,56.89,-2.63,42.52,54.26,96.77
Angel Pagan,47.92,-25.99,45.0,-3.56,21.93,41.44,63.38
Anthony Rendon,76.82,-24.57,46.57,-6.41,52.25,40.15,92.4
Anthony Rizzo,96.67,-35.27,74.03,-4.64,61.4,69.39,130.79
Asdrubal Cabrera,57.7,-22.63,46.78,-0.58,35.07,46.2,81.27
Ben Zobrist,94.4,-27.93,97.32,-1.96,66.47,95.36,161.83
Brad Miller,71.33,-35.0,47.78,-5.39,36.33,42.38,78.71
Brandon Belt,79.32,-29.64,94.01,-2.78,49.68,91.23,140.91
Brandon Crawford,83.34,-33.68,53.19,-2.17,49.66,51.02,100.68
Brandon Phillips,51.75,-39.38,22.69,-1.37,12.37,21.32,33.69
Brett Gardner,58.23,-24.08,67.89,-5.55,34.15,62.34,96.49
Brian Dozier,70.82,-26.7,66.74,-4.76,44.12,61.97,106.09
Bryce Harper,85.51,-26.46,93.74,-3.4,59.05,90.33,149.38
Buster Posey,81.16,-34.93,52.43,-3.37,46.23,49.07,95.3
Carlos Beltran,75.57,-32.2,38.76,-2.33,43.37,36.43,79.8
Carlos Correa,84.82,-34.76,69.25,-6.23,50.06,63.01,113.07
Carlos Gonzalez,89.58,-37.88,42.27,-0.72,51.7,41.54,93.24
Carlos Santana,76.47,-31.31,107.41,-2.54,45.16,104.88,150.04
Cesar Hernandez,48.55,-33.94,57.22,-3.52,14.61,53.7,68.31
Charlie Blackmon,68.29,-33.14,39.97,-5.12,35.16,34.85,70.01
Chase Headley,40.7,-30.08,41.51,-4.77,10.62,36.74,47.36
Chase Utley,65.45,-28.97,50.97,-8.26,36.48,42.71,79.19
Cheslor Cuthbert,67.32,-31.85,22.21,-0.27,35.47,21.93,57.4
Chris Carter,72.14,-36.09,73.23,-3.23,36.06,69.99,106.05
Chris Davis,66.7,-35.0,70.78,-6.78,31.7,64.0,95.7
Christian Yelich,76.06,-29.35,56.51,-3.98,46.71,52.53,99.24
Coco Crisp,55.32,-30.2,37.82,-1.49,25.12,36.34,61.46
Corey Dickerson,80.47,-38.35,26.22,-1.29,42.12,24.93,67.05
Corey Seager,127.15,-43.91,54.42,-4.86,83.23,49.56,132.8
Curtis Granderson,58.77,-23.24,77.37,-5.42,35.53,71.94,107.47
DJ LeMahieu,71.34,-18.54,55.61,-4.87,52.8,50.73,103.53
Daniel Murphy,90.74,-26.27,30.37,-2.55,64.47,27.82,92.29
Danny Espinosa,47.42,-40.62,51.55,-2.13,6.8,49.41,56.22
Danny Valencia,71.27,-32.29,30.02,-3.81,38.98,26.2,65.19
David Ortiz,108.97,-24.01,81.81,-0.0,84.96,81.81,166.78
Denard Span,79.5,-34.87,59.77,-2.16,44.64,57.61,102.25
Dexter Fowler,61.46,-22.69,87.27,-5.83,38.77,81.44,120.22
Didi Gregorius,54.98,-41.93,23.83,-1.34,13.04,22.49,35.53
Dustin Pedroia,92.76,-30.71,54.92,-6.91,62.05,48.01,110.06
Eduardo Nunez,85.74,-35.05,19.74,-2.32,50.69,17.42,68.11
Edwin Encarnacion,83.08,-30.29,85.36,-2.82,52.79,82.54,135.34
Elvis Andrus,54.48,-34.69,38.16,-5.89,19.79,32.27,52.06
Ender Inciarte,65.74,-28.43,36.2,-5.0,37.31,31.2,68.52
Eric Hosmer,76.12,-40.84,61.37,-2.25,35.29,59.12,94.41
Eugenio Suarez,60.51,-29.17,51.28,-4.24,31.34,47.04,78.38
Evan Longoria,91.56,-38.61,31.04,-6.45,52.95,24.59,77.54
Francisco Lindor,82.16,-37.08,64.97,-0.51,45.07,64.46,109.54
Freddie Freeman,83.27,-29.82,75.06,0.53,53.45,75.59,129.04
Freddy Galvis,42.34,-34.87,28.16,-3.35,7.47,24.81,32.28
George Springer,72.62,-30.14,77.12,-4.6,42.48,72.52,115.0
Gregory Polanco,71.66,-27.0,56.69,-0.47,44.66,56.21,100.87
Hanley Ramirez,65.68,-36.29,58.27,-5.96,29.39,52.32,81.71
Howie Kendrick,63.01,-32.43,52.84,-2.0,30.58,50.84,81.42
Ian Desmond,72.27,-34.56,41.39,-6.46,37.71,34.93,72.65
Ian Kinsler,90.0,-23.14,56.24,-8.81,66.86,47.43,114.28
J.D. Martinez,70.47,-21.47,52.56,-2.71,48.99,49.84,98.84
J.T. Realmuto,57.85,-32.31,30.31,-3.67,25.54,26.64,52.18
Jackie Bradley,91.96,-36.03,46.18,-3.46,55.93,42.72,98.65
Jacoby Ellsbury,53.1,-30.3,49.88,-4.94,22.79,44.94,67.74
Jake Lamb,58.64,-32.74,54.78,-3.67,25.89,51.12,77.01
Jason Heyward,81.29,-26.89,52.78,-5.42,54.4,47.35,101.75
Jason Kipnis,103.4,-23.39,63.39,-3.59,80.01,59.8,139.81
Javier Baez,72.89,-39.03,17.33,-0.64,33.86,16.69,50.56
Jay Bruce,69.99,-35.79,45.55,0.54,34.19,46.09,80.28
Jayson Werth,69.9,-27.98,60.33,-8.12,41.92,52.2,94.12
Jean Segura,67.21,-32.57,53.54,-6.23,34.64,47.3,81.94
Joc Pederson,51.26,-27.53,55.64,-7.33,23.73,48.31,72.04
Joe Mauer,54.0,-25.5,65.21,-9.74,28.5,55.48,83.98
Joe Panik,71.26,-24.17,38.54,-2.49,47.09,36.05,83.14
Joey Votto,80.1,-18.66,91.62,1.68,61.44,93.3,154.74
Jonathan Lucroy,63.29,-25.95,45.13,-7.7,37.34,37.44,74.78
Jonathan Schoop,81.83,-37.25,17.71,3.93,44.58,21.65,66.23
Jonathan Villar,90.14,-36.14,71.72,-6.29,54.0,65.43,119.43
Jordy Mercer,52.54,-32.21,42.1,-3.92,20.33,38.17,58.5
Jose Abreu,86.25,-36.25,42.01,-1.08,50.0,40.93,90.93
Jose Altuve,98.39,-32.11,52.3,-0.08,66.27,52.21,118.48
Jose Bautista,65.75,-18.26,88.02,-7.31,47.49,80.71,128.2
Jose Iglesias,55.44,-29.0,28.51,-4.09,26.44,24.43,50.87
Jose Ramirez,77.09,-38.79,41.87,-3.69,38.3,38.17,76.47
Josh Donaldson,105.54,-24.59,100.75,-5.15,80.95,95.6,176.55
Josh Harrison,70.36,-31.91,16.73,-1.73,38.44,15.01,53.45
Justin Turner,89.05,-27.64,56.51,-6.67,61.41,49.84,111.25
Justin Upton,60.51,-27.62,49.88,-6.01,32.88,43.87,76.76
Kendrys Morales,81.84,-33.84,55.15,-2.36,48.0,52.79,100.79
Kevin Pillar,73.33,-32.29,33.13,-6.79,41.04,26.34,67.38
Khris Davis,61.97,-36.27,46.63,-4.6,25.71,42.04,67.75
Kole Calhoun,67.55,-32.31,72.14,-1.96,35.24,70.17,105.42
Kris Bryant,88.2,-32.34,84.01,-1.1,55.85,82.91,138.76
Kyle Seager,91.8,-31.26,59.62,-2.82,60.54,56.81,117.35
Leonys Martin,68.16,-41.55,39.4,-7.96,26.61,31.44,58.05
Logan Forsythe,76.39,-19.73,47.5,-6.08,56.66,41.42,98.07
Maikel Franco,72.62,-39.67,31.87,-1.76,32.96,30.11,63.06
Manny Machado,87.68,-34.63,40.59,-1.61,53.05,38.98,92.03
Marcell Ozuna,64.33,-33.96,35.72,-1.52,30.37,34.2,64.57
Marcus Semien,61.49,-34.72,52.99,-6.07,26.77,46.92,73.69
Mark Trumbo,75.2,-34.88,57.87,-6.41,40.31,51.47,91.78
Martin Prado,82.28,-28.46,51.77,-8.63,53.82,43.14,96.97
Marwin Gonzalez,66.55,-28.66,23.29,-3.68,37.89,19.61,57.49
Matt Carpenter,75.58,-18.61,70.11,-3.03,56.97,67.08,124.05
Matt Kemp,81.52,-40.77,36.28,-1.61,40.75,34.67,75.42
Melky Cabrera,78.42,-33.6,48.99,-3.02,44.82,45.97,90.79
Melvin Upton,58.33,-29.47,27.58,-5.37,28.86,22.21,51.07
Michael Saunders,86.63,-33.95,37.88,-1.29,52.69,36.59,89.28
Miguel Cabrera,80.26,-35.71,60.6,-3.58,44.55,57.01,101.56
Mike Napoli,61.47,-41.47,88.51,-8.95,20.0,79.56,99.55
Mike Trout,93.34,-23.22,111.53,-9.29,70.12,102.25,172.37
Mitch Moreland,58.61,-30.09,35.14,-2.09,28.52,33.05,61.57
Mookie Betts,107.74,-29.93,59.35,-6.19,77.81,53.16,130.97
Nelson Cruz,79.2,-32.93,69.56,-2.9,46.27,66.66,112.93
Nick Markakis,75.85,-29.54,72.5,-5.09,46.31,67.41,113.72
Nolan Arenado,105.06,-30.53,59.9,-2.31,74.52,57.59,132.11
Nomar Mazara,57.09,-31.58,38.4,-2.34,25.51,36.06,61.57
Odubel Herrera,74.82,-29.98,64.82,-3.37,44.83,61.44,106.27
Paul Goldschmidt,91.36,-26.25,89.06,-5.89,65.11,83.17,148.28
Rajai Davis,51.65,-33.57,37.08,-3.95,18.09,33.13,51.22
Robinson Cano,95.05,-43.08,36.17,-4.04,51.96,32.14,84.1
Rougned Odor,69.74,-35.67,29.48,-2.44,34.07,27.04,61.11
Russell Martin,51.04,-28.65,59.06,-6.45,22.39,52.62,75.01
Ryan Braun,78.55,-31.12,47.04,-2.45,47.43,44.59,92.02
Salvador Perez,68.15,-34.97,23.28,-0.93,33.18,22.34,55.52
Scooter Gennett,57.88,-26.27,41.03,-2.06,31.61,38.97,70.58
Starlin Castro,69.19,-34.2,25.88,-2.25,35.0,23.63,58.62
Starling Marte,59.68,-30.12,26.01,-3.41,29.56,22.59,52.15
Stephen Piscotty,86.3,-37.87,40.06,-0.69,48.43,39.37,87.8
Stephen Vogt,64.69,-29.94,32.72,-6.42,34.75,26.3,61.06
Todd Frazier,85.62,-39.89,64.98,-7.12,45.72,57.86,103.58
Travis Shaw,63.91,-33.37,35.64,-1.37,30.54,34.27,64.82
Troy Tulowitzki,64.41,-28.53,36.49,-3.81,35.88,32.68,68.56
Victor Martinez,62.36,-30.52,45.08,-3.43,31.84,41.65,73.48
Wil Myers,67.3,-33.01,60.92,-8.51,34.29,52.41,86.7
Wilson Ramos,46.92,-32.85,32.63,-2.6,14.08,30.04,44.11
Xander Bogaerts,89.14,-30.35,57.89,-7.0,58.79,50.9,109.69
Yadier Molina,67.95,-31.32,33.98,-1.81,36.63,32.17,68.8
Yasmany Tomas,74.57,-36.94,28.03,-1.0,37.63,27.04,64.67
Yoenis Cespedes,76.54,-27.71,37.16,-1.49,48.83,35.67,84.49
Yonder Alonso,60.87,-25.02,42.72,-2.34,35.86,40.38,76.24
Yunel Escobar,74.5,-24.51,38.33,-0.13,49.99,38.21,88.2
Zack Cozart,63.34,-26.1,32.35,-2.79,37.23,29.56,66.8
